bbbcbdebbbbb 0.0
bcbbbbbebbbb 0.041911774488516136
bbbbbebbbbcb 0.012258408207231779
bbbcbbbbebbb 0.037711980160664606
bbbbebbbcbbb 0.0
bbbbbbbbbbeb 0.0
bbbbbbbbbbed 0.034806825301976735
bbbbebbbbbeb 0.0
bbbbbbbbbbec 0.02837816076787205
bbbbbbbbbbee 0.06300817352652896
bbbbbebccbbb 0.0
bbebbbbbbbed 0.04331387184751028
bbbbbbbbeebb 0.07908059264540378
bbbbbbebbeeb 0.0
bbbbbbbdebeb 0.0
bbbbbbbbeebc 0.0541701826957479
bbbbbbbbcbbe 0.06046714802458267
ecbbbbbbbcbb 0.06046714802458267
bbebbbbbbbeb 0.013683376107029929
bbbbedbbbbbb 0.025941784314261706
cbecbbbbbbbb 0.0
bebbdbbbbbbb 0.0
bbbbbebbbbbc 0.0
bbbbbebbdebb 0.0
bebbebbbbebb 0.0
bbbbcbbeebbb 0.0
bbcbbbbecbbe 0.0
bbbbbebbbbbd 0.04331387184751028
bbbbbbecbbbc 0.0541701826957479
bbbbbebbbbbe 0.016756092916406534
bbbbbbecbbbb 0.02348506212172714
bbebbdbbbbbb 0.0
ebbbbbbbbebb 0.022689228874538808
bbbbbebbbbbb 0.0
dbbbbbbbbbec 0.0
bbbbbcbbbbeb 0.05977207438259359
bbbbdbebbbbb 0.04434777320303444
becbbbbbbbcb 0.06046714802458267
eebbbbbbbbeb 0.0
dbbbbbbbbbee 0.04331387184751028
bbbbdbebbbbe 0.0
bbbebbbebbbb 0.05677181025815151
bbbbebbdebbb 0.0
dbbbbbbbbbeb 0.0541701826957479
bbbbebbbbbdb 0.04331387184751028
bbebbbbbbbbb 0.0
bbbbbbebbcbb 0.0
bbebbbbbbbbd 0.0541701826957479
bbbbcbbbbedb 0.06046714802458267
bbecbbdcbbbb 0.06046714802458267
bbbbbebcbbbb 0.07028955751729614
ebbbbbbbbdbb 0.0541701826957479
bbbbbbbebbcb 0.0
bbbbbbbeccbb 0.0
bbbbbdebebbb 0.0
bbbbbbeccbbb 0.0
bbbdbbbbebbb 0.04331387184751028
dbbbbebbbbbb 0.026557778931103747
cbdbbebbbbbb 0.0
bcbbbbebbbbb 0.02206009422192899
becbbbbbbbbb 0.020955887244258068
ebbbbbbcbbcc 0.0
cbbcbecbbbbb 0.0
bbebbbbbbbcb 0.011664990174512006
bbbbbcbbbbbe 0.020955887244258068
bbebbbbbccbb 0.0
bbbbbbebbdeb 0.0
babcacceaedc 0.04331387184751028
bbbbbbbebbbb 0.0
cbbbebbbbbbb 0.026557778931103747
bcbbbbbcebbb 0.04331387184751028
bbbbdbbebbbb 0.04331387184751028
bbbbbbbebbbe 0.029935457426448545
bbbbbbbebbbd 0.06046714802458267
bbbbbbbebbbc 0.0
bbbedbbdebdb 0.0541701826957479
bbbbbbecbbdc 0.06046714802458267
eebbbbdbbbbb 0.0
bebbbbbbdbbb 0.06530366044729251
bbbbbebbbebb 0.06657349627284871
bebbcbbbbbbb 0.016756092916406534
eadcbdaeebaa 0.04331387184751028
bcbbcbccebed 0.04331387184751028
ebbbbbbcbbbb 0.0
bbebbbbbbbbe 0.022689228874538808
bebbbdbbbbbc 0.06046714802458267
dbbbbbbbebbb 0.0
bebbbdbbbbbb 0.026557778931103747
bbbbcbbbbebb 0.05977207438259359
bbbbbbebbbbc 0.012258408207231779
bbbbbbebbbbb 0.0
bbebbbbbbcbb 0.0
bbbbbbbecbbd 0.06046714802458267
bbbbbbbebbeb 0.0
ebebbbbbdbbb 0.0541701826957479
bbbbbbbecbbb 0.022225289943373448
bbdbbbbbebbb 0.053115557862207494
eecbbbbbbebb 0.04331387184751028
bebbbbbbebbb 0.03431850242916078
bebbbbbbebbe 0.0
bdbebbebbbbb 0.08662774369502056
ebbbbcbcbbbb 0.0
bbbbebdbbbbb 0.0
ebbbbebbbbdb 0.0
bbedbbbbbbed 0.0
bcbbbbebbbdb 0.0
ebbbbbbccbbb 0.0
bcebbbbbbbbb 0.02047984806323767
bbbbbbebccbb 0.0
bbebbbbbbccb 0.0
bbbbbbebbbcb 0.0
bbebbbbebbbb 0.02206009422192899
bbbbbecbbbcb 0.0541701826957479
bbbbbbbebbdb 0.0
dbbbebbebbbb 0.04331387184751028
cbbbbbebbbbb 0.020955887244258068
bbecbbbcbbbb 0.0541701826957479
cbbbdedbcbbb 0.04331387184751028
bbbbbebbbdbb 0.06046714802458267
eebebbbbbbbb 0.0541701826957479
ccbbbbbbbebb 0.06046714802458267
bcbbbbbbbbeb 0.016756092916406534
bbbdbebbbbbb 0.04434777320303444
becbbdcbbbbb 0.06046714802458267
bedbebbbbbbb 0.0541701826957479
ebbbbbbeebbb 0.0
abbeadcbdaee 0.04331387184751028
bbbbbbebbbbe 0.07542396032132921
bbebbbbbbdbb 0.04434777320303444
bbbbbbebbbdb 0.06046714802458267
ebbbbbbbbbbc 0.0
bbbbbdbbbebb 0.0
ebbbbbbbbbbd 0.04331387184751028
ebbbbbbbbbbb 0.0
ebbeebdbbbbb 0.0541701826957479
ebbbcbbbbbbb 0.0
bbbbbcbbcebb 0.04331387184751028
bebbbbbbcbbc 0.0
bebbbbbbcbbb 0.0
bebbbbbbbbeb 0.022689228874538808
bbdbbbbbbbeb 0.0
bebbbcbbbbbb 0.0
bbbedbbbbcbc 0.06046714802458267
bbbbbebdbbbb 0.0
bbbbbcebbbbb 0.05866786740492267
bbbcbbbbbbeb 0.06046714802458267
bbbbbbebcbbb 0.04434777320303444
bbbbebbbebbb 0.05677181025815151
bbbdbebbbbeb 0.0
cbbbbecbbebb 0.0
bbcbdebbbbbb 0.0
bcbbbbbbbbbe 0.0
ebbbbbdbbbbb 0.04331387184751028
bbbbbbebbbeb 0.029935457426448545
ebbebbcbbbbb 0.04331387184751028
ebbbbebbbbbb 0.02206009422192899
beebbbbbbbbe 0.0
bbcbecbbbbbb 0.0
beebbbbbbbbb 0.0
bbbdbbbbeedb 0.04331387184751028
bbbbbeebcbbb 0.0541701826957479
dceebbbbbbbb 0.0
bebbbbbbbbdb 0.0541701826957479
bbbdebebbbbb 0.0
bbebbbbcbbbb 0.03321429545148984
ebbbbbbbbbbe 0.0242465255331153
bebbbcbbbbcb 0.0
bdbbbebbbbbb 0.0
bbcebbbbbbbb 0.07542396032132921
ebbeebbbbbbb 0.0
bbebbbbebbeb 0.0
ccbbecbbbbcb 0.0
bbbcbebbbbbb 0.04331387184751028
bbdbebbebbbb 0.08662774369502056
bbbbdbebbebb 0.04331387184751028
cbbbbbbebbbb 0.06046714802458267
bbbcbbbbbbbe 0.0
bbbbbbbbbebb 0.0
bbbbbbbdbbeb 0.04331387184751028
bbbbbbbbbebd 0.08632985331369733
bbbbbbbbbebc 0.023391885958776372
bbbbbbbbbebe 0.02552802848208571
bbdbbebbbbbb 0.04331387184751028
ebbbcbbbbcbb 0.0
bbbbbbbcbcbe 0.04331387184751028
bbbbbbbedbcb 0.0
ebbbbbbbbbdb 0.037075262065806296
bdbbbbbbbbbe 0.03321429545148984
bbbedbbbbbbb 0.03321429545148984
ccbbbdecbcbb 0.04331387184751028
edbbdebdbbbb 0.0541701826957479
bbcbebbbbbbb 0.08662774369502056
bbebbeebbbbb 0.0
bbbbbbdebbbb 0.09019081992801378
bbbedbbbbbbe 0.0
bdbbcbebcbbb 0.0541701826957479
bbbcbbbbbceb 0.04331387184751028
becbbbbbbebb 0.06046714802458267
beccbbbbbbbb 0.0
bbbbbbbbbecc 0.0
bbbbbcbbbebb 0.1083403653914958
bbbbbbbbbecb 0.06311022254301878
cbbecbbbbcbb 0.0
bebbbebbbbbb 0.08693175079273564
bbbbbbbbbece 0.0
ebbbbbbbcbbb 0.0
ebbbbbbbcbbc 0.06046714802458267
ebbbbbbbbbeb 0.03716843822875707
bbbbbbbedbbb 0.034806825301976735
bbbbcbbebbbb 0.07028955751729614
bbbbbbbcbdeb 0.0
bbbbbeebbbbb 0.05372937670663791
beebbbbbcbbb 0.04331387184751028
bbebbbbcbcbb 0.0
bbbebbeebbbb 0.0
bbebbdebbbbb 0.0
bbbbecbbebbb 0.0
bdebbbbbbbbb 0.026557778931103747
bbecbbbbbbbb 0.0
ccbbbecbbbbc 0.0
bbebbbbbbebb 0.02206009422192899
ebbbbdbbbbbb 0.037075262065806296
bbecbbbbbbbc 0.06046714802458267
bbebbbbbbebd 0.0
bcbbbbedbbbb 0.06046714802458267
bbbbeebcbbbb 0.0541701826957479
bbbbcbbcebbb 0.04331387184751028
ebbbbbbbcbcb 0.0541701826957479
bbbbbdebbbbe 0.0541701826957479
becbbebbbbbb 0.0
bbbdbbbbbbbe 0.026557778931103747
bbcbbbebbbbb 0.037711980160664606
bbbbbeccbbbb 0.0
bbbbbebebbbb 0.0
ebbbbbeccbbb 0.06046714802458267
bbecbbbbbbeb 0.06046714802458267
ebbdebbbbbcb 0.04331387184751028
bbbbbbebecbb 0.06046714802458267
bbbdbbcbebcb 0.0541701826957479
bddbbbbbbbbe 0.0541701826957479
bebbbbbccbbb 0.0
ebbebbbbbbeb 0.04331387184751028
bbecbbbbcbbb 0.0
ebcbbbbbbcbb 0.03321429545148984
bbbbdbbbbeed 0.04331387184751028
bbebbbbdbbbb 0.037075262065806296
bebbbbbbbcbc 0.0541701826957479
bebbbbbbbcbb 0.013683376107029929
ebbbbbbbedbb 0.04331387184751028
becbbbcbbbbb 0.0541701826957479
bebbbbebbebb 0.0
bedbbdebdbbb 0.0541701826957479
bbebbebbbbbb 0.009919548294376234
bbbbebbebbeb 0.06046714802458267
bbbbbdebbbbb 0.08662774369502056
bbbbbbebdbbb 0.04331387184751028
bbbbcbebbbbb 0.04331387184751028
bbbbbbcebbbb 0.06760525056558513
ceebbbbbbbbb 0.0
ebbebbbbbbbc 0.0
bbbbdbbbbebb 0.04331387184751028
ebbebbbbbbbb 0.01607241911887484
bcbbbbbbbecb 0.0
ebbbbebbebbe 0.06046714802458267
bebbbbbbccbb 0.0
ebbbbbebbbbb 0.036775224621695336
bbbbbbbebecb 0.06046714802458267
cbbbbbbbbbbe 0.040147978875182906
bbbbecbbdcbb 0.06046714802458267
ecbbbbcbbbbb 0.0
bbbbcbdebbbb 0.0
bbbbebccbbbb 0.0
bbbbbbebebbb 0.0
bbbdbebbebbb 0.04331387184751028
bbbbcbbbbbeb 0.020955887244258068
edbbbbbbedbb 0.0
cbbebbbbbbbb 0.03321429545148984
bcbbbbbbbebb 0.023391885958776372
bbbbcbbbbbce 0.04331387184751028
debebbbbbbbb 0.0
ecbbebbbbbbb 0.0
becbbbbcbbbb 0.0
bbbcebbbbecb 0.0541701826957479
bebbbbbbbbbe 0.08029595775036581
bebbbbbbbbbd 0.037075262065806296
bbbbbbdbbebb 0.04331387184751028
cbebcbbbbbbb 0.0541701826957479
bebbbbbbbbbb 0.0
bbbbbbbebebb 0.0
bbebbebbbbeb 0.0
bbbbebbebbbb 0.011664990174512006
bbbcbbeebbbb 0.0
bbebbebbcbbb 0.04331387184751028
bbbebbbbebbb 0.02206009422192899
bbbbebbebbcb 0.04331387184751028
bbbecbbbcbbb 0.0541701826957479
bbbcbbbebbbb 0.05866786740492267
bbbbdebbbbbb 0.04331387184751028
ecbbbcbbbbbb 0.0541701826957479
ebbdebbbbbbb 0.0
bbbbcbbbbbbe 0.037075262065806296
bbbcbbbbbebb 0.041911774488516136
bbbbbbbecebb 0.0
bbbbbecbbbbb 0.023391885958776372
beadcbdaeeba 0.04331387184751028
bbbebbebbbbb 0.0
edbebbbbbbbb 0.0541701826957479
bbbebbbbdbbb 0.06046714802458267
bbbebbebbbbe 0.0
cbbbbbbbbebb 0.009801686014697214
bbbbecbbbcbb 0.0541701826957479
bbbeebcbbbbb 0.0541701826957479
bbcebbbbecbb 0.0541701826957479
bcbbbebbbbbb 0.026557778931103747
eeebbbbbbbbb 0.0
bbbbdbedbebb 0.0541701826957479
bbbebdbbbbbb 0.0
bbdebbbbbbbb 0.04331387184751028
bebbbbbbbebb 0.02348506212172714
bbbbbbdbbbbe 0.06046714802458267
ebbbbbbbebbb 0.02348506212172714
dbebbebbbbbb 0.08662774369502056
bbbbbbbebdbb 0.04331387184751028
bbbbbdbbbbee 0.04331387184751028
bbeebcbbbbbb 0.0541701826957479
bbbebbbbecbb 0.0541701826957479
bdedbcbbbbbb 0.04331387184751028
bbbbeebbbbbb 0.05372937670663791
ebbbbebbebbb 0.0
bebebbbbbbbb 0.014967728713224273
bdbebbbbebbb 0.0
cebeecbbbbbb 0.04331387184751028
bbeccbbbbbbb 0.0
edbbbbbbbbbb 0.0
bbbbbdbbbbbe 0.053115557862207494
bbbbbbbebccb 0.0
bbbecbbbbbbe 0.06046714802458267
bbbebbebbcbb 0.04331387184751028
bbbecbbbbbbb 0.023391885958776372
bbbebbbbcbcb 0.0
bbbbdbbcbebc 0.0541701826957479
dbbbebbbbbbb 0.037075262065806296
bbbbecbbbbbb 0.023391885958776372
bbbbbbbdbebb 0.04434777320303444
babbeaecbdae 0.04331387184751028
aacacbeaecce 0.04331387184751028
dbebbbbbbbbb 0.023391885958776372
bbcebbbbebbe 0.06046714802458267
bbebbcbbbbbb 0.016756092916406534
ebcbbbbbbbbb 0.020955887244258068
bbbbebcbbbbb 0.07028955751729614
bbbbbcbdebbb 0.0
bbbbbecbbdcb 0.06046714802458267
bebbbbbbbedb 0.04331387184751028
bbebbbcbbbbb 0.0
bcbbbbecbbeb 0.0
bbbbbbbebcbb 0.025941784314261706
bbebbbcbbbbc 0.0
cccccccccccc 0.0
bbcbbbbbebbb 0.041911774488516136
bcbdebbbbbbb 0.0
bbbebbdbbbbb 0.0
bebbbbbcbbbb 0.026557778931103747
bbebebbbbbbb 0.014967728713224273
bbecbbebbbbb 0.0
bbeebebbbbbb 0.0541701826957479
ebbdbbbbbbbb 0.0
ecceaeebaaaa 0.04331387184751028
bebbbbcbbbbb 0.020955887244258068
bbbbbbcbbeeb 0.0
cbbbbbbbecbb 0.0
bbcbbbbbcebb 0.04331387184751028
bbeebbbbbcbb 0.04331387184751028
bbbbbbbcebbb 0.06760525056558513
bebbbbbdbbbb 0.04331387184751028
bbbebbbbbbdb 0.07028955751729614
bbbecbbdcbbb 0.06046714802458267
bebcbbbbbbcb 0.03321429545148984
cccbbbecbbbb 0.0
bbbbcebbbbec 0.0541701826957479
bcbebcbbbbbb 0.0541701826957479
dbedbebbbbbb 0.0541701826957479
bbbbbbbbedbb 0.030399396357613906
bbbbbbbbedbc 0.0
bbcbbeebbbbb 0.0
eebbbbbbbbbb 0.0
bbbebbdebbbb 0.0
eebbbbbbbbbd 0.0
bbdbbbebbbbb 0.0
bbbdedbcbbbb 0.04331387184751028
bbbbebbcbbbb 0.0
bbbebbbbcbbb 0.020955887244258068
bbbebbbbbbeb 0.020955887244258068
cbbbbedbbbbb 0.06046714802458267
bebbebbbbbbe 0.04331387184751028
bebbebbbbbbb 0.03186178023662621
bbbdebbbbbbb 0.04331387184751028
bdbbbbebbbbb 0.026557778931103747
bebcbbbbbbbb 0.03321429545148984
bbcbbcbccebe 0.04331387184751028
bbbbebbbbdbb 0.06046714802458267
bbebdbbbbbbb 0.0
ebbdbbbbbbbc 0.0
cbbbbebbbdbb 0.0
bbbbbbbbdbbe 0.026557778931103747
bbbebbbbbbbe 0.040147978875182906
cbbbbbbbebbb 0.046783771917552744
edbdbbbbbbbb 0.04331387184751028
bbeebbbbbbbb 0.0
bbbebbbbbbbc 0.025941784314261706
bbbebbbbbbbb 0.0
bbbdbbbbbebb 0.053115557862207494
bcbbebbbbbbb 0.07028955751729614
bbbbdbbbbbeb 0.053115557862207494
ebbebbbbebbb 0.0
bbbbbbbbecbb 0.06311022254301878
cbbeebbbbbbb 0.0
bbebbbdbbbbb 0.040147978875182906
bbdbbbbeedbc 0.04331387184751028
bebbdebbbbbb 0.0
bbbbbecdbbbb 0.06046714802458267
bbdbebbbbbbb 0.037075262065806296
bbbebbbbbbcb 0.0
bebbbbebbbbb 0.02206009422192899
bbbbebbeebbb 0.0
bebbbbebbbbd 0.0
bbbebcbbbbbb 0.07028955751729614
bdbbbbbebbbb 0.053115557862207494
ebdbbbbbbbbb 0.0
dbebbbbebbbb 0.0
bbcbebcbbbbb 0.0541701826957479
bbbbebbbbcbb 0.020955887244258068
bbbbebbbbcbc 0.0
bbbbbbbbeccb 0.0
ebbbbecbbbbb 0.0541701826957479
ebbbebbbbbbb 0.17485882719432894
ccebeecbbbbb 0.04331387184751028
dbbbbbbebbde 0.0
cbbbbbbbbbeb 0.0
bbdebebbbbbb 0.0
beebebbbbbbb 0.0541701826957479
bccbbbbbbbeb 0.06046714802458267
debbbbbbbbbb 0.026557778931103747
dbbbbbebbbbb 0.026557778931103747
bbbbbbbbdbeb 0.04434777320303444
bbbbbedbbbbb 0.03820019252149348
bbbbbbbbebbc 0.0
bdbebbbbbbbb 0.037075262065806296
bbbbbbbbebbd 0.0
bbbbbbbbebbb 0.0
bbcbbebbbbbb 0.07028955751729614
bbbbcbbbebbb 0.06642859090297969
bebbbbbebbbb 0.036775224621695336
bbbbbbbbebbe 0.0
bebbbbcbcbbb 0.0
bbbbbbeebbbb 0.07797590223975322
bbbebbbbbccb 0.0
bcbdbbebbbbb 0.0
cbebbbbbbbbe 0.0
acacbeaeccea 0.04331387184751028
bbbdbbbebbbb 0.0
bbbbbbdbebbe 0.04331387184751028
cbebbbbbbbbb 0.05446807307707113
eebbbbbcbbbb 0.04331387184751028
bbbbbebbdbbb 0.0
bdebebbbbbbb 0.0
bbcbbbbbbbeb 0.0
bbbbcebbbbbb 0.05866786740492267
bbbbbbdbebbb 0.04434777320303444
bbcbbbbbbbec 0.0
bbbbbbbbeceb 0.0
bebbbbbeccbb 0.06046714802458267
bbbbbbbbebcb 0.020955887244258068
bbbbbbbbebcc 0.0
bedbbbbbbedb 0.0
bbbbebbbbebb 0.02206009422192899
cbbbbebbbbbb 0.02206009422192899
bbbebbbbbdbb 0.04331387184751028
bbbbbdbbebbb 0.04331387184751028
bbbbbbcbbebb 0.07028955751729614
bbbbbebbebbc 0.04331387184751028
bbbbbebbebbb 0.0
bbedbbdebdbb 0.0541701826957479
bdbedbebbbbb 0.0541701826957479
bbbebbbcbbbb 0.0
bbbbbbbbebdb 0.08662774369502056
bbbbebbbbecb 0.0541701826957479
bbbbebbdbbbb 0.0
ebbbbbbebdbb 0.0
bbdbbcbebcbb 0.0541701826957479
bbcbbbbbbbbe 0.026557778931103747
dbbcbebcbbbb 0.0541701826957479
bbbbbbeebcbb 0.0541701826957479
cecbbbbbbbbb 0.0
bdbbebbbbbbb 0.026557778931103747
bcbebbbbbbbb 0.08632985331369733
bbbcebbbbbbb 0.05866786740492267
ebbbbbcbbbbb 0.053115557862207494
bbbdbbebbbbb 0.04331387184751028
bbbbbbbbebeb 0.019375157657587103
bbbbbbbbebec 0.06046714802458267
bebdbbbbbbbb 0.0
bbdbbbbebbbb 0.026557778931103747
