eeleejeeee	0.05241441385648199
fkeeiieeee	0.05241441385648199
eeeeeelfee	0.04457268282316092
eeeeileeee	0.04457268282316092
leeefeeeee	0.04457268282316092
eeeeeeeelj	0.0364632339495321
eeeeeeekgj	0.0364632339495321
eeeeeekhje	0.0364632339495321
eeeeeihkee	0.0364632339495321
eeeeekigee	0.0364632339495321
eeeeekjfee	0.0364632339495321
eeeeeleefe	0.0364632339495321
eeeejjgeee	0.0364632339495321
eeeejkfeee	0.0364632339495321
eeeeeeegfl	0.03418279688171593
eeeeeeehlf	0.03418279688171593
eeeeeeejle	0.03418279688171593
eefleeeeee	0.03418279688171593
eehkggeeee	0.03418279688171593
eejeleeeee	0.03418279688171593
eeleeeeeef	0.03418279688171593
eelggeeeee	0.03418279688171593
egeeleeeee	0.03418279688171593
egkgheeeee	0.03418279688171593
ejeeejieee	0.03418279688171593
ejeeeleeee	0.03418279688171593
ejeleeeeee	0.03418279688171593
ekeeeejgee	0.03418279688171593
eleeeeeefe	0.03418279688171593
eleejeeeee	0.03418279688171593
elfeeeeeee	0.03418279688171593
feeeeeelhe	0.03418279688171593
geeikeeeee	0.03418279688171593
jeeeeeleee	0.03418279688171593
jeeeleeeee	0.03418279688171593
jeleeeeeee	0.03418279688171593
keeeeeeeek	0.03418279688171593
leeeeeeeef	0.03418279688171593
leeeeeeeeg	0.03418279688171593
leeeeeeeej	0.03418279688171593
leeehheeee	0.03418279688171593
legeeeeeee	0.03418279688171593
lfgeeeeeee	0.03418279688171593
eeeeeeeehl	0.033069813218062565
eeeeeekjee	0.033069813218062565
eeeeelgeee	0.033069813218062565
eeeejkeeee	0.033069813218062565
eeeikgeeee	0.033069813218062565
eefeleeeee	0.033069813218062565
eehkehgeee	0.033069813218062565
efeleeeeee	0.033069813218062565
feleeeeeee	0.033069813218062565
fleeeeeeef	0.033069813218062565
heeeeeleee	0.033069813218062565
keeeeekeee	0.033069813218062565
ddkldddgeg	0.029734486579864394
dglhdddgfi	0.029734486579864394
dkldddfefh	0.029734486579864394
eeeeeeeegl	0.029734486579864394
eeeeeeeeli	0.029734486579864394
eeeeeeeglf	0.029734486579864394
eeeeeeeglj	0.029734486579864394
eeeeeeeifl	0.029734486579864394
eeeeeeejel	0.029734486579864394
eeeeeeejfk	0.029734486579864394
eeeeeeelef	0.029734486579864394
eeeeeeelej	0.029734486579864394
eeeeeeelgg	0.029734486579864394
eeeeeeelke	0.029734486579864394
eeeeeeelkf	0.029734486579864394
eeeeeeffle	0.029734486579864394
eeeeeefflf	0.029734486579864394
eeeeeeflhe	0.029734486579864394
eeeeeegfel	0.029734486579864394
eeeeeeglje	0.029734486579864394
eeeeeehgle	0.029734486579864394
eeeeeehlfe	0.029734486579864394
eeeeeeigkf	0.029734486579864394
eeeeeejele	0.029734486579864394
eeeeeejgek	0.029734486579864394
eeeeeejhek	0.029734486579864394
eeeeeejkfe	0.029734486579864394
eeeeeejkge	0.029734486579864394
eeeeeekeek	0.029734486579864394
eeeeeekhif	0.029734486579864394
eeeeeekjfe	0.029734486579864394
eeeeeekkfe	0.029734486579864394
eeeeeelefe	0.029734486579864394
eeeeeeleif	0.029734486579864394
eeeeeeleje	0.029734486579864394
eeeeeelejg	0.029734486579864394
eeeeeelhfe	0.029734486579864394
eeeeeelhge	0.029734486579864394
eeeeeelkfe	0.029734486579864394
eeeeefeelf	0.029734486579864394
eeeeefelge	0.029734486579864394
eeeeefflge	0.029734486579864394
eeeeefkiee	0.029734486579864394
eeeeefljee	0.029734486579864394
eeeeegfelf	0.029734486579864394
eeeeehglee	0.029734486579864394
eeeeehlfee	0.029734486579864394
eeeeeieefl	0.029734486579864394
eeeeeiheek	0.029734486579864394
eeeeeihekf	0.029734486579864394
eeeeeihjge	0.029734486579864394
eeeeeihkge	0.029734486579864394
eeeeejheek	0.029734486579864394
eeeeejhekf	0.029734486579864394
eeeeejhjee	0.029734486579864394
eeeeejhkee	0.029734486579864394
eeeeejieej	0.029734486579864394
eeeeejieje	0.029734486579864394
eeeeejiife	0.029734486579864394
eeeeejijee	0.029734486579864394
eeeeejkhee	0.029734486579864394
eeeeejkiee	0.029734486579864394
eeeeekekee	0.029734486579864394
eeeeekieef	0.029734486579864394
eeeeekiefe	0.029734486579864394
eeeeekieff	0.029734486579864394
eeeeeleeej	0.029734486579864394
eeeeeleife	0.029734486579864394
eeeeelejee	0.029734486579864394
eeeeelejhe	0.029734486579864394
eeeeelkeee	0.029734486579864394
eeeeelleee	0.029734486579864394
eeeefeelhe	0.029734486579864394
eeeefekhee	0.029734486579864394
eeeeffeflf	0.029734486579864394
eeeefljeee	0.029734486579864394
eeeegeeeel	0.029734486579864394
eeeegeefle	0.029734486579864394
eeeegeelie	0.029734486579864394
eeeeggeehl	0.029734486579864394
eeeeglgeee	0.029734486579864394
eeeehhleee	0.029734486579864394
eeeeieeeel	0.029734486579864394
eeeeieeflf	0.029734486579864394
eeeeieelge	0.029734486579864394
eeeeiieekf	0.029734486579864394
eeeeiijgee	0.029734486579864394
eeeeikheee	0.029734486579864394
eeeeilieee	0.029734486579864394
eeeejjeefe	0.029734486579864394
eeeejjeeif	0.029734486579864394
eeeejjeffe	0.029734486579864394
eeeejjejee	0.029734486579864394
eeeekeeeke	0.029734486579864394
eeeekeeekf	0.029734486579864394
eeeekekeee	0.029734486579864394
eeeekiheee	0.029734486579864394
eeeekkgeee	0.029734486579864394
eeeelehgee	0.029734486579864394
eeeelggeee	0.029734486579864394
eeeelleeee	0.029734486579864394
eeefeeeele	0.029734486579864394
eeefeeelef	0.029734486579864394
eeefeekhee	0.029734486579864394
eeefekieee	0.029734486579864394
eeeffeeelf	0.029734486579864394
eeeffeelge	0.029734486579864394
eeeffeflge	0.029734486579864394
eeeffeleee	0.029734486579864394
eeefgeeelh	0.029734486579864394
eeefgeehlf	0.029734486579864394
eeegeeeele	0.029734486579864394
eeegeeflee	0.029734486579864394
eeegeekjee	0.029734486579864394
eeeggeelee	0.029734486579864394
eeeghleeee	0.029734486579864394
eeegkjeeee	0.029734486579864394
eeeglheeee	0.029734486579864394
eeeheeeelf	0.029734486579864394
eeehieejge	0.029734486579864394
eeehiiheee	0.029734486579864394
eeehjkeeee	0.029734486579864394
eeeieekhee	0.029734486579864394
eeeijeeife	0.029734486579864394
eeeijejeee	0.029734486579864394
eeejiieeee	0.029734486579864394
eeekeeeeke	0.029734486579864394
eeekeeekee	0.029734486579864394
eeekleeeee	0.029734486579864394
eeelehgeee	0.029734486579864394
eeelffeeef	0.029734486579864394
eeelggeeee	0.029734486579864394
eeelhheeee	0.029734486579864394
eeeliheeee	0.029734486579864394
eefeeeelee	0.029734486579864394
eefeeeelgf	0.029734486579864394
eefeeelefe	0.029734486579864394
eefeekieee	0.029734486579864394
eefeeleeeg	0.029734486579864394
eefefkieee	0.029734486579864394
eefejjeeee	0.029734486579864394
eefejjeeef	0.029734486579864394
eefeleeefe	0.029734486579864394
eeffeeelge	0.029734486579864394
eeffeekhef	0.029734486579864394
eeffefkhee	0.029734486579864394
eeffeleeee	0.029734486579864394
eeffeleeef	0.029734486579864394
eefgeelfee	0.029734486579864394
eefgejeeel	0.029734486579864394
eefheeeele	0.029734486579864394
eefheeleee	0.029734486579864394
eegeefleee	0.029734486579864394
eegeejjeeg	0.029734486579864394
eegeelfeeg	0.029734486579864394
eegileeeee	0.029734486579864394
eegjhheeee	0.029734486579864394
eeglheeeee	0.029734486579864394
eeheggeekf	0.029734486579864394
eehejeeele	0.029734486579864394
eehfeeelge	0.029734486579864394
eehjkeeeee	0.029734486579864394
eeieejieee	0.029734486579864394
eeiikeeeee	0.029734486579864394
eejijeeeee	0.029734486579864394
eejkffeeee	0.029734486579864394
eekeeekeee	0.029734486579864394
eelhieeeee	0.029734486579864394
efeeeeelee	0.029734486579864394
efeeeeelfe	0.029734486579864394
efeeeeelhe	0.029734486579864394
efeeeekhfe	0.029734486579864394
efeeelefef	0.029734486579864394
efeejjeeeg	0.029734486579864394
efeeleeege	0.029734486579864394
effeeekhee	0.029734486579864394
effeekiefe	0.029734486579864394
efheeeelee	0.029734486579864394
efheeleeee	0.029734486579864394
efhieeekfe	0.029734486579864394
efhleeeeee	0.029734486579864394
efileeeeee	0.029734486579864394
efleefeeee	0.029734486579864394
egeeeeeele	0.029734486579864394
egeeeeeelf	0.029734486579864394
egeeeleeee	0.029734486579864394
egeefleeee	0.029734486579864394
egeejkeege	0.029734486579864394
egeffeeeel	0.029734486579864394
egjeeiheee	0.029734486579864394
egkeeeeeke	0.029734486579864394
egkeeeeife	0.029734486579864394
egkkeeeeee	0.029734486579864394
eheeeeelee	0.029734486579864394
eheeleeeee	0.029734486579864394
ehegheekfe	0.029734486579864394
ehfeeekhee	0.029734486579864394
ehieeejgee	0.029734486579864394
eieeeleeef	0.029734486579864394
eieejjeeee	0.029734486579864394
eifheeelee	0.029734486579864394
eilfffeeee	0.029734486579864394
ejeeggekee	0.029734486579864394
ejhkeeeeee	0.029734486579864394
ejjeeeeife	0.029734486579864394
ekeeeeejfe	0.029734486579864394
ekeeekeeee	0.029734486579864394
ekfhheeeeh	0.029734486579864394
ekgieeeeje	0.029734486579864394
eleeeeejee	0.029734486579864394
eleiggeeee	0.029734486579864394
feeeeeelej	0.029734486579864394
feeeeekiee	0.029734486579864394
feeeeeleee	0.029734486579864394
feeeeelfee	0.029734486579864394
feeeekifee	0.029734486579864394
feeefeeele	0.029734486579864394
feeeffeelf	0.029734486579864394
feeeheeeel	0.029734486579864394
feefgeeeel	0.029734486579864394
feeikeeege	0.029734486579864394
feeleeegfe	0.029734486579864394
fheeeekhee	0.029734486579864394
fheejejgee	0.029734486579864394
fileeeeeee	0.029734486579864394
fleeeeigee	0.029734486579864394
fleeefeeee	0.029734486579864394
gddhdhgedk	0.029734486579864394
geeeeeelge	0.029734486579864394
geeejjeeee	0.029734486579864394
geeeleeeee	0.029734486579864394
gleefheeee	0.029734486579864394
glidddgfhd	0.029734486579864394
heeefeeeel	0.029734486579864394
heefeeeele	0.029734486579864394
heefeeeelf	0.029734486579864394
heeffeeelf	0.029734486579864394
hlfefeeeee	0.029734486579864394
ifieeeleee	0.029734486579864394
iieeejheee	0.029734486579864394
jeeeiieeef	0.029734486579864394
jeeeleeefe	0.029734486579864394
jeeghekeee	0.029734486579864394
kdddififdd	0.029734486579864394
keeekeeeee	0.029734486579864394
kfieeeejee	0.029734486579864394
kjeeeehfee	0.029734486579864394
kldddfefhd	0.029734486579864394
ldddffgidd	0.029734486579864394
leeeeeffee	0.029734486579864394
leeeehgeee	0.029734486579864394
lehheeeege	0.029734486579864394
leifgeeeeh	0.029734486579864394
lekeeeeeee	0.029734486579864394
lfffeeeeee	0.029734486579864394
lfieeeeeee	0.029734486579864394
ljdddhfied	0.029734486579864394
eeeeeelgee	0.026073348008087135
eeeeelfeee	0.026073348008087135
eeehleeeee	0.026073348008087135
eeeikfeeee	0.026073348008087135
keeeeejgee	0.026073348008087135
eeeljeeeee	0.025231706537503434
efleeeeeee	0.025231706537503434
eeeeeekjge	0.023005739210196694
eeeeggleee	0.023005739210196694
eeeileeeee	0.023005739210196694
eeelieeeee	0.023005739210196694
eegjeeeeek	0.023005739210196694
eeeeeeeekl	0.02156694361296422
eeeelieeee	0.02156694361296422
eeefleeeee	0.02156694361296422
eefjkeeeee	0.02156694361296422
eehlgeeeee	0.02156694361296422
efhkeeeeee	0.02156694361296422
egjeeeeeke	0.02156694361296422
eglgeeeeee	0.02156694361296422
feeikeeeee	0.02156694361296422
flgeeeeeee	0.02156694361296422
geeleeeeee	0.02156694361296422
leegeeeeee	0.02156694361296422
eeeeekkeee	0.01934460063841942
eeelffeeee	0.01934460063841942
ekeeeeejge	0.01934460063841942
heeeekieee	0.01934460063841942
lfeeeeeeee	0.01934460063841942
lheeeeeeee	0.01934460063841942
eeeeeeeefl	0.01823161697476605
eeeeeeeelk	0.01823161697476605
eeeeeeefle	0.01823161697476605
eeeeeeeflf	0.01823161697476605
eeeeeeehle	0.01823161697476605
eeeeeeejfl	0.01823161697476605
eeeeeeekgk	0.01823161697476605
eeeeeeilee	0.01823161697476605
eeeeeejhke	0.01823161697476605
eeeeeejlee	0.01823161697476605
eeeeeejlge	0.01823161697476605
eeeeeekhge	0.01823161697476605
eeeeeekife	0.01823161697476605
eeeeeekkee	0.01823161697476605
eeeeeglhee	0.01823161697476605
eeeeeilgee	0.01823161697476605
eeeeekjgee	0.01823161697476605
eeeeekkgee	0.01823161697476605
eeeeffeeel	0.01823161697476605
eeeeffeele	0.01823161697476605
eeeeffelee	0.01823161697476605
eeeeffleee	0.01823161697476605
eeeefkieee	0.01823161697476605
eeeeggeeel	0.01823161697476605
eeeegkieee	0.01823161697476605
eeeeikieee	0.01823161697476605
eeeeilheee	0.01823161697476605
eeeeleeeje	0.01823161697476605
eeeeleeffe	0.01823161697476605
eeeelgeeee	0.01823161697476605
eeeelgfeee	0.01823161697476605
eeeffeelee	0.01823161697476605
eeehieeeke	0.01823161697476605
eeehjiheee	0.01823161697476605
eeekeeeeek	0.01823161697476605
eeeleeejee	0.01823161697476605
eeelekeeee	0.01823161697476605
eeffeeleee	0.01823161697476605
eefhleeeee	0.01823161697476605
eehkejeeee	0.01823161697476605
eehkgeeeee	0.01823161697476605
eekeeeeekf	0.01823161697476605
eelekeeeee	0.01823161697476605
efeikeeeee	0.01823161697476605
efheeeelge	0.01823161697476605
egkeggeeee	0.01823161697476605
egkhieeeee	0.01823161697476605
elekeeeeee	0.01823161697476605
feikeeeeee	0.01823161697476605
ffeejkeeee	0.01823161697476605
fleefeeeee	0.01823161697476605
leeeeejeee	0.01823161697476605
eeljeeeeee	0.014371346869734606
eeeelfeeee	0.013457494739335413
ljeeeeeeee	0.013457494739335413
eeeeljeeee	0.012615853268751717
ekekeeeeee	0.012615853268751717
ekkeeeeeee	0.012615853268751717
kekeeeeeee	0.012615853268751717
fkeeeeekee	0.011724149142808277
eeeeeeelge	0.011502869605098347
eeeeeefeel	0.011502869605098347
eeeeeeheel	0.011502869605098347
eeeeeeleeh	0.011502869605098347
eeeeeikhee	0.011502869605098347
eeeeeileee	0.011502869605098347
eeeeekjeee	0.011502869605098347
eeeeelheee	0.011502869605098347
eeeekkeeee	0.011502869605098347
eeeggleeee	0.011502869605098347
eeehlieeee	0.011502869605098347
eeeikheeee	0.011502869605098347
eeelgeeeee	0.011502869605098347
leeeeeeefe	0.011502869605098347
leeffeeeee	0.011502869605098347
leffeeeeee	0.011502869605098347
eegleeeeee	0.008698498670847628
fgleeeeeee	0.008698498670847628
fkgjeeeeee	0.008698498670847628
lkeeeeeeee	0.008698498670847628
eeeijjeeee	0.006728747369667706
leeeffeeee	0.006728747369667706
lgeeeeeeee	0.006728747369667706
gleeeeeeee	0.0056728481988869775
egleeeeeee	0.00302565047196065
eljeeeeeee	0.00302565047196065
